0.0, 0.0, 0.28394652267042764, 0.5956084953431894, 0.3928952290671409, 0.0, 0.0, 0.0, 0.0, 0.2635178591961496, 0.3943375436777442, 0.23337866282493358, 0.0, 0.0, 
0.0, 0.0, 0.2834306087410491, 0.5995448517532068, 0.3873598841997795, 0.0, 0.0, 0.0, 0.0, 0.2667451356153125, 0.4026152041059926, 0.23219540098259805, 0.0, 0.0, 
0.0, 0.0, 0.2830715336509023, 0.5966135882990241, 0.3820292040892387, 0.0, 0.0, 0.0, 0.0, 0.2615921154677004, 0.40403135562725884, 0.2273480081168266, 0.0, 0.0, 
0.0, 0.0, 0.2879027925412279, 0.6046486059393716, 0.3845095095687456, 0.0, 0.0, 0.0, 0.0, 0.2643882071121401, 0.4017962770477007, 0.22247333899017233, 0.0, 0.0, 
0.0, 0.0, 0.2871057206501881, 0.6052352688341034, 0.38290298888155444, 0.0, 0.0, 0.0, 0.0, 0.260629138901143, 0.40370422173035636, 0.21516439252109587, 0.0, 0.0, 
0.0, 0.0, 0.2932262909428668, 0.6091807330180125, 0.3755659268892425, 0.0, 0.0, 0.0, 0.0, 0.25941609044719555, 0.4016476237544571, 0.20610459793658933, 0.0, 0.0, 
0.0, 0.0, 0.29366085364870526, 0.6075451433988859, 0.3614674020497487, 0.0, 0.0, 0.0, 0.0, 0.254072346652769, 0.40533067540713136, 0.20366588469042554, 0.0, 0.0, 
0.0, 0.0, 0.2917388983667656, 0.604327313608374, 0.35603412473665724, 0.0, 0.0, 0.0, 0.0, 0.2519359289329038, 0.4070802873468217, 0.20011444774037052, 0.0, 0.0, 
0.0, 0.0, 0.2919624601819287, 0.6021893244832773, 0.3414782064720133, 0.0, 0.0, 0.0, 0.0, 0.2534268541109539, 0.4025029018961061, 0.19637912299851237, 0.0, 0.0, 
0.0, 0.0, 0.29083494202952154, 0.5977496807983513, 0.33243142309630186, 0.0, 0.0, 0.0, 0.0, 0.2563061093887403, 0.39984336178241114, 0.18876559802247522, 0.0, 0.0, 
0.0, 0.0, 0.29004523029434587, 0.6009380808639684, 0.3273438740340629, 0.0, 0.0, 0.0, 0.0, 0.25678473809621905, 0.4069317710165752, 0.183204635779857, 0.0, 0.0, 
0.0, 0.0, 0.28655512660576965, 0.597822523069329, 0.3197090034724165, 0.0, 0.0, 0.0, 0.0, 0.2524900911363159, 0.4034314966213464, 0.17231534912171412, 0.0, 0.0, 
0.0, 0.0, 0.30185112795686886, 0.6096880877877902, 0.3183169310402389, 0.0, 0.0, 0.0, 0.0, 0.2675553843406273, 0.4041228018129702, 0.16162028179221002, 0.0, 0.0, 
0.0, 0.0, 0.31025569129465413, 0.6180481414584934, 0.30810924891801766, 0.0, 0.0, 0.0, 0.0, 0.2599291569809934, 0.40352580821177847, 0.15453441874870844, 0.0, 0.0, 
0.0, 0.0, 0.3190530043070189, 0.6315588533504546, 0.30855526773132064, 0.0, 0.0, 0.0, 0.0, 0.2623606451347809, 0.4006822924389942, 0.15280238804090288, 0.0, 0.0, 
0.0, 0.0, 0.33264429246536986, 0.6483150043647525, 0.30225294118164986, 0.0, 0.0, 0.0, 0.0, 0.27502465506206364, 0.41357225335722264, 0.14273495616983292, 0.0, 0.0, 
0.0, 0.0, 0.3338512477279734, 0.6412974545178359, 0.29425516829344806, 0.0, 0.0, 0.0, 0.0, 0.2752439374470933, 0.4059553369909832, 0.13224018479967753, 0.0, 0.0, 
0.0, 0.0, 0.3251849741652942, 0.6129737136346439, 0.265887767094136, 0.0, 0.0, 0.0, 0.0, 0.261293728453087, 0.3819718600822814, 0.12209246697757524, 0.0, 0.0, 
