0.08163036216107449, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0547121486596917, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.018448917566562712, 0.0983452306588462, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11431668262118, 
0.08163036216107449, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0547121486596917, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.018448917566562712, 0.0983452306588462, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11431668262118, 
0.07848331076604706, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06488767085153026, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00886761036145434, 0.09321743674358378, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13747449825561214, 
0.08502988005113232, 0.0, 0.0, 0.0, 0.0, 0.032575394325743946, 0.9196515759053748, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02293539865258598, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10788370432791858, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08371474288167638, 
0.0, 0.0, 0.10446123486080158, 0.0, 0.3896390471729515, 0.008819685290921751, 0.0, 0.0, 0.08260557308881743, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009482436009431132, 0.0, 0.0, 0.0, 0.0, 0.3842100698827765, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5841793148335933, 
0.024759216295670076, 0.009782723957349167, 0.8686745347114706, 0.0, 0.0, 0.0, 0.5040407999046154, 0.0, 0.11385896636527895, 0.0, 0.0, 0.0, 0.0, 0.4624392022179014, 0.0, 0.11866748846555078, 0.6866541102671452, 0.0, 0.0, 0.0, 0.032644033856562296, 0.03471531420644115, 0.01521568780493553, 0.0, 0.0, 0.0, 0.0, 0.025776888577424616, 
0.0, 0.01528084928438025, 0.8766387208639326, 0.0, 0.0, 0.0, 0.5371002984998634, 0.0, 0.14750359731112178, 0.0, 0.0, 0.0, 0.0, 0.4507725871262659, 0.013904155963426269, 0.057014521295875434, 0.7740757073593275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.0209070130016421, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05237625050404085, 0.6800829077557883, 0.8745733263854801, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014600958360217457, 0.009129332899288566, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.014485455541932849, 0.036143270777844586, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7863469715039724, 0.010335979570422732, 0.0, 0.0, 0.0, 0.0, 0.07350289149857112, 0.05360918547543951, 1.0, 0.03994337778281347, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3874190891492063, 0.017616795859460924, 0.0, 0.0, 0.0, 
0.0334375859067593, 0.0058630791256202765, 0.06127896535833437, 0.07490291458624354, 0.0, 0.0, 0.022377519556138856, 0.0, 0.6105855435244241, 0.047090069616422814, 0.0, 0.0, 0.0, 0.021843630238982722, 0.0, 0.034999676191073574, 0.9846211618225484, 0.5295016184128349, 0.0, 0.0, 0.0, 0.0, 0.0, 0.40505885298181893, 0.42068245392277015, 0.4020690804479513, 0.0, 0.0, 
0.017960036722789913, 0.010552927278953442, 0.08315671331419978, 0.09757138581252561, 0.0, 0.0, 0.0, 0.0, 0.08493335369951911, 0.08723297282056673, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0387796396854373, 0.9277226442646805, 0.04792916395119611, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.4960509849791871, 0.447547891244577, 0.08302264117323296, 0.8270132132003766, 0.0, 0.0, 0.0, 0.4545985596600178, 0.1040717498103984, 0.08739517479164331, 0.0, 0.0, 0.0, 0.0, 0.008663340578966526, 0.09160569612259682, 1.0, 0.02734249693680646, 0.0, 0.0, 0.0, 0.0, 0.010095593544169784, 0.014639793395340642, 0.0, 0.0, 0.0, 0.0, 
1.0, 0.04939692400336525, 0.8813458209762868, 0.7182831549792126, 0.0, 0.0, 0.0, 0.44920225614426645, 0.02917939871656609, 0.6434033877952745, 0.0, 0.0, 0.0, 0.0, 0.041512647677364574, 0.06296726198754275, 0.964017009600061, 0.0195172476196262, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.9810946671019088, 0.46062134027189466, 0.8782463561885097, 0.9999999999999999, 0.0, 0.0, 0.0, 0.5096346708073447, 0.4808894022740375, 0.09580891684133398, 0.0, 0.0, 0.0, 0.0, 0.5787894790211321, 0.787823561608858, 0.9098258842688376, 0.02579433805556716, 0.0, 0.0, 0.0, 0.9976414999894584, 0.47903123131439085, 0.010026458658721683, 0.0, 0.0, 0.0, 0.0, 
0.8902672284929897, 0.38246793074187685, 0.8308390859865622, 1.0, 0.0, 0.0, 0.024501605124897637, 0.6001868773120435, 0.8121099393029578, 0.9085933026606641, 0.0, 0.0, 0.0, 0.0, 0.45688887817263785, 0.8619322347657016, 0.9705678694141553, 0.04841272826385768, 0.0, 0.0, 0.0, 0.14451780758795896, 0.025242906162009925, 0.010228366993498227, 0.0, 0.0, 0.0, 0.023505801360668196, 
