0.08163028665256533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0547121160982508, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01844891561322247, 0.09834516121190066, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11431666773772267, 
0.058881857557881424, 0.0039130887030446124, 0.34747006663807406, 0.0, 0.0, 0.0, 0.23444342793349335, 0.0, 0.0455435723147561, 0.0, 0.0, 0.0, 0.0, 0.18497565865901258, 0.0, 0.04746699747632631, 0.2746612420637325, 0.0, 0.0, 0.0, 0.02412695703181227, 0.07289321466541629, 0.006086275739266265, 0.0, 0.0, 0.0, 0.0, 0.07890073760509003, 
0.03613342846319752, 0.007826177406089225, 0.6949401332761481, 0.0, 0.0, 0.0, 0.41417473976873587, 0.0, 0.0910871446295122, 0.0, 0.0, 0.0, 0.0, 0.36995131731802516, 0.0, 0.09493399495265262, 0.549322484127465, 0.0, 0.0, 0.0, 0.02980499845040207, 0.0474412681189319, 0.01217255147853253, 0.0, 0.0, 0.0, 0.0, 0.04348480747245738, 
0.02339938167736343, 0.009936763015951908, 0.711571477024739, 0.019514277971926557, 0.0, 0.0, 0.40323231654908576, 0.0, 0.10807381355959249, 0.01744658994609682, 0.0, 0.0, 0.0, 0.36995131731802516, 0.0, 0.10268992814421318, 0.7348668394095494, 0.009585834118922738, 0.0, 0.0, 0.026115215327757575, 0.02777223587655176, 0.01217255147853253, 0.0, 0.0, 0.0, 0.0, 0.02062147392491285, 
0.020679717200379158, 0.010244845532632661, 0.3973640978838468, 0.05854283391577967, 0.0, 0.0, 0.20161615827454282, 0.0, 0.09650357910499698, 0.05233976983829046, 0.0, 0.0, 0.0, 0.18497565865901255, 0.0, 0.07073479705100805, 0.8312943079099859, 0.028757502356768213, 0.0, 0.0, 0.013057607663878784, 0.013886117938275877, 0.006086275739266265, 0.0, 0.0, 0.0, 0.0, 0.010310736962456426, 
0.017960052723394883, 0.010552928049313414, 0.08315671874295448, 0.09757138985963279, 0.0, 0.0, 0.0, 0.0, 0.08493334465040146, 0.08723294973048411, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0387796659578029, 0.9277217764104223, 0.047929170594613685, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.18415290480782606, 0.0063317568295880484, 0.07135982095506209, 0.09769610021981825, 0.0, 0.0, 0.01041982772391743, 0.18896238760394796, 0.31127005825738613, 0.09176781220573428, 0.0, 0.0, 0.0, 0.0, 0.0017555621961629158, 0.0517423251417895, 0.9566330658462534, 0.0427831699216947, 0.0, 0.0, 0.0, 0.03866359695346326, 0.0, 0.0017503525944181368, 0.0, 0.0, 0.0, 0.010087438377149493, 
0.3503457568922573, 0.002110585609862683, 0.059562923167169685, 0.09782081058000373, 0.0, 0.0, 0.02083965544783486, 0.3779247752078959, 0.5376067718643708, 0.09630267468098444, 0.0, 0.0, 0.0, 0.0, 0.0035111243923258316, 0.0647049843257761, 0.9855443552820845, 0.03763716924877572, 0.0, 0.0, 0.0, 0.07732719390692652, 0.0, 0.0035007051888362737, 0.0, 0.0, 0.0, 0.020174876754298986, 
0.4291423250730505, 0.017997728628530458, 0.06118909486714543, 0.2170559093922876, 0.0, 0.0, 0.02083965544783486, 0.5631161915527223, 0.6684298269304182, 0.07973729619355713, 0.0, 0.0, 0.0, 0.0, 0.012134293458094476, 0.0736014928147174, 0.991893895039459, 0.043611020261198834, 0.0, 0.0, 0.0, 0.07732719390692652, 0.0009011921092071847, 0.00440194680538215, 0.0, 0.0, 0.0, 0.029828087520891288, 
0.42054260935020565, 0.05399318588559138, 0.07623833605498931, 0.4554013966566699, 0.0, 0.0, 0.010419827723917433, 0.7445366366384271, 0.7037392234555284, 0.042071676743452344, 0.0, 0.0, 0.0, 0.0, 0.02762506939346885, 0.07843185060861337, 0.9756816851183772, 0.060704722958964036, 0.0, 0.0, 0.0, 0.03866359695346327, 0.002703576327621554, 0.004454077444055768, 0.0, 0.0, 0.0, 0.03904707067692641, 
